1000 5
          32   1.9041056007146835        28847.879118189561        28847.879118189561       -57068627.265948035     
 O   -9.5130074794398181E-002  0.63416515736139700       -1.2507172326554522E-002
 O   0.15272368182395143      -0.67961657930965202       -1.9123359472219586E-002
 H  -0.91405238903689390       0.72134708971446193       0.50199952127223368     
 N2 -0.46213377910792691       -2.0984933629232788E-002   1.6087611826736405     
 N2  0.46213377910792691        2.0984933629232788E-002   2.1994500187557264     
           5
          33   2.8151162117719650        622.37127424801793        622.37127424801793       -57096645.071242385     
 O   0.60377189858595781      -0.21297390920531759       -3.8382493104436630E-002
 O  -0.66951114365287445       0.19317762587967183       -2.4807506996087458E-003
 H    1.0433295830223508       0.31418139965730257       0.64852936895788693     
 N2 -0.47121180693486175      -0.18869165573688673        2.6063311199659291     
 N2  0.47121180693486175       0.18869165573688673        3.0239013035780005     
           5
          34   2.4016928791999819        9394.7200054822770        9394.7200054822770       -57087992.152235754     
 O  -0.15252509157922375      -0.42800405531683489      -0.45268115972756406     
 O   0.11248089689105394       0.49071763660485551       0.48178124672868794     
 H   0.63553046439682193      -0.99531010051098368      -0.46183952380183380     
 N2  0.48279472120734479      -0.21141986622930242        2.5548177296910302     
 N2 -0.48279472120734479       0.21141986622930242        2.2485680287089331     
           5
          35   2.1449547559022903        8068.3113588870601        8068.3113588870601       -57089283.073312655     
 O   0.31715993662580172      -0.54866200618960559        9.8748087904090523E-002
 O  -0.36713679172666747       0.58997324694036890       -5.2067886410033681E-002
 H   0.79316900186606309      -0.65563940600103821      -0.74084871389409057     
 N2  0.54770838005021416       -2.1666320317982008E-002   2.1169829220931056     
 N2 -0.54770838005021416        2.1666320317982008E-002   2.1729265897114751     
           5
          36   4.2114538669586175       -56.733466153988005       -56.733466153988005       -57097221.311669163     
 O  -0.24969583167610984      -0.56802308922646805      -0.16239879633296278     
 O   0.23013393564930390       0.64245295125015578       0.14093082640943694     
 H   0.31046150292719349       -1.1812559884212221       0.34071228055401653     
 N2  0.53356954475069396       -8.7461963552927541E-002   4.3057420865091185     
 N2 -0.53356954475069396        8.7461963552927541E-002   4.1171656474081164     
           5
          37   3.9060365200042724       -168.31280163897119       -168.31280163897119       -57097369.925206862     
 O  -0.23269623740269374       -7.2720946169220438E-002 -0.59324171497635081     
 O   0.29616068312151694        4.0416265478388204E-002  0.62946349854276451     
 H   -1.0072268645793581       0.51269875400193754      -0.57486602266582532     
 N2  0.50966549671175354       -7.2206180125884622E-003   4.1095684994008224     
 N2 -0.50966549671175354        7.2206180125884622E-003   3.7025045406077224     
           5
          38   15.436981749534604      -0.63899701673126408      -0.63899701673126408       -57097159.866374955     
 O   0.35254755156112549      -0.39365272217835157       0.36348227674953876     
 O  -0.42633274345079936       0.42270603374378951      -0.35373566633607778     
 H    1.1710246049999005      -0.46109716365212028      -0.15468578880403080     
 N2  0.47500008407834721      -0.13356626912721498        15.196625151170840     
 N2 -0.47500008407834721       0.13356626912721498        15.677338347898369     
           5
          39   19.007191562652586      -0.34781561352353757      -0.34781561352353757       -57097159.575285092     
 O  -0.24223077902899290      -0.22531387319730278       0.54948113301280510     
 O   0.31170929045278756       0.26120856264761572      -0.56584125493366610     
 H   -1.1026744569246896      -0.56967480138828841       0.25964702157002406     
 N2   7.6181802335171994E-002  0.31203018499618856        19.452241918392485     
 N2  -7.6181802335171994E-002 -0.31203018499618856        18.562141206912692     
           5
          40   19.456144070625307      -0.32978301938078353      -0.32978301938078353       -57097159.557260081     
 O   0.56647136063489789       0.22437646420863108      -0.20034222518201111     
 O  -0.61092431595588359      -0.20624287000165306       0.26420499519735963     
 H   0.70550069888915923      -0.28779331529293772       -1.0135485605735606     
 N2 -0.47881687659370065       -6.9900353825342473E-002   19.715151139494374     
 N2  0.47881687659370065        6.9900353825342473E-002   19.197137001756239     
           5
          41   1.8010228008031846        57136.975532762990        57136.975532762990       -57040547.553717226     
 O  -0.51044540300160790      -0.28672112872556077      -0.26193146469652290     
 O   0.58588412779938304       0.26212855471899194       0.27128827901995423     
 H   -1.1972673736499970       0.39030201757872340      -0.14849944164320919     
 N2  0.24886216856444859       0.18087574667052758        2.2555422259367859     
 N2 -0.24886216856444859      -0.18087574667052758        1.3465033756695839     
           5
          42   14.705177927017209      -0.25384777657645735      -0.25384777657645735       -57097159.481330425     
 O  -0.57355719052760523       0.16715594933273531       0.23337233147473083     
 O   0.64440954103868053      -0.17668986066470238      -0.19770168764207610     
 H   -1.1244782814227259       0.15131009984109403      -0.56611903465243063     
 N2 -0.24075964426070318       0.42143334191389137        14.961429862656237     
 N2  0.24075964426070318      -0.42143334191389137        14.448925991378180     
           5
          43   2.3158649712800981        16608.409161861226        16608.409161861226       -57080743.988252528     
 O  -0.58189582804603246      -0.17667740082870240      -0.20384785659956192     
 O   0.65504541152863105       0.15452129277593865       0.18057574492178829     
 H   -1.1609370377690309       0.35163353264184838       0.36934532101951834     
 N2  0.21815890164949053      -0.18044083096688643        1.8456691369184277     
 N2 -0.21815890164949053       0.18044083096688643        2.7860608056417684     
           5
          44   13.315103864669799      -0.41154660982427271      -0.41154660982427271       -57097159.638987169     
 O    7.6665028578758634E-002  0.56606387109296608       0.29166037532970313     
 O   -6.5667150185192646E-002 -0.64082345050478307      -0.26571046537466142     
 H  -0.17454432077535731        1.1864888429318226      -0.41184392527328023     
 N2  0.45580962878365766       0.15408059573230998        13.579174072809380     
 N2 -0.45580962878365766      -0.15408059573230998        13.051033656530221     
           5
          45   2.9941997438669201        1053.7527392836735        1053.7527392836735       -57096216.950209446     
 O  -0.31857994748461382       0.22887038579445704      -0.50744139648652664     
 O   0.33217926891228117      -0.30367761087553802       0.53198285940220635     
 H  -0.21583111184304715        1.1872450143206992      -0.38949084743080414     
 N2 -0.48707304555997488       0.18864123268039737        2.8256451351439580     
 N2  0.48707304555997488      -0.18864123268039737        3.1627543525898818     
           5
          46   2.0783134311437608        2194746306.7000003        2194746306.7000003        2194746306.7000003     
 O   0.55993038762422043      -0.17809590555009747       0.25716029386839706     
 O  -0.59470409613769371       0.24973070584924037      -0.26368642993716795     
 H   0.55188401945554244       -1.1368963280596991       0.10357452107104478     
 N2 -0.46714117264329641       -6.1231188995906219E-003   2.3663723743071130     
 N2  0.46714117264329641        6.1231188995906219E-003   1.7902544879804088     
           5
          47   9.3987172126770009       -2.4803122545630947       -2.4803122545630947       -57097161.738796860     
 O   0.31266516185885951       0.13406402029818604      -0.54372690049551542     
 O  -0.37149747302746094       -9.5624891544644611E-002  0.58173398421547085     
 H   0.93371152372220589      -0.61005690183013006      -0.60320003323848470     
 N2 -0.54406277878702081       -6.0557889505707133E-002   9.4382742254201233     
 N2  0.54406277878702081        6.0557889505707133E-002   9.3591601999338785     
           5
          48   14.645780444145201       0.37787219797468258       0.37787219797468258       -57097158.849524409     
 O    6.3609671252416169E-003  0.24519102325233147      -0.59263184821177606     
 O    5.1461483801487268E-002 -0.25309071787297210       0.64719836599871983     
 H  -0.91768430795495226       0.12537389326828050      -0.86601028338070163     
 N2 -0.25731684400011628       -2.1153201473119488E-002   15.130111845523697     
 N2  0.25731684400011628        2.1153201473119488E-002   14.161449042766705     
           5
          49   1.8072038084268569        138947.11504119189        138947.11504119189       -56959257.175537646     
 O   0.22456599074116732       0.23693568212140340       0.55208985286935186     
 O  -0.25009299864713508      -0.31004777104878656      -0.57174539126719992     
 H   0.40513216248880896        1.1603419719355403       0.31194767539286544     
 N2  0.20111200455576370      -0.30523372081846212        2.2166212723910599     
 N2 -0.20111200455576370       0.30523372081846212        1.3977863444626539     
           5
          50   4.1749962270259857       -74.091495851800900       -74.091495851800900       -57097247.813028462     
 O  -0.42825754799657262      -0.10360190915180584       0.46608338771647234     
 O   0.49095081804081181        6.0666592408269167E-002 -0.49077059770380149     
 H  -0.99498774631474074       0.68141467200252581       0.39180395935254764     
 N2 -0.40490558220211098       0.26901955890016704        4.4297829396519175     
 N2  0.40490558220211098      -0.26901955890016704        3.9202095144000544     
           5
          51   8.2829271316528317        2.4402857625402294        2.4402857625402294       -57097156.939368010     
 O  -0.10608227587642441      -0.51609178270427092       0.36574229981122636     
 O   0.13209406048914385       0.52314279257089646      -0.44095543822991246     
 H  -0.41282592104656629      -0.11190464959773744        1.1936871539107685     
 N2 -0.51900727831344851      -0.13925945715182220        8.1712375119406744     
 N2  0.51900727831344851       0.13925945715182220        8.3946167513649890     
           5
          52   6.1736496925354007       -18.356162364150848       -18.356162364150848       -57097179.014506929     
 O  -0.38666395125473207      -0.46580837738512393      -0.21186116128048441     
 O   0.41939337018345907       0.47881406915637070       0.28357575524716178     
 H  -0.51943965843711071      -0.20640977788534035       -1.1381627115387289     
 N2  0.47716704865055076      -0.18865914680058715        6.3684718075803746     
 N2 -0.47716704865055076       0.18865914680058715        5.9788275774904260     
           5
          53   3.5704173028469084        54.412428533198060        54.412428533198060       -57097146.940655150     
 O   0.37977852663574169       0.48597814760128127      -0.17596908268673708     
 O  -0.43726653445888936      -0.52507767530389915       0.13660283115545543     
 H   0.91237645290658820       0.62053791297449468       0.62477101392748680     
 N2  0.13766841296857379       0.42905182754342436        3.8837833186373283     
 N2 -0.13766841296857379      -0.42905182754342436        3.2570512870564881     
           5
          54   4.2457797765731815       -275.64833134808157       -275.64833134808157       -57097467.902087368     
 O   0.36602215657210668       0.24409735797310064       0.46670747586690253     
 O  -0.34726104158515925      -0.28544907026559635      -0.53244484974654105     
 H  -0.29775252600545604       0.65628171877352282        1.0432998859207119     
 N2  0.16865972838890797       0.27851503083837265        3.8039431595789810     
 N2 -0.16865972838890797      -0.27851503083837265        4.6876163935673816     
           5
          55   2.6792744755744931        1247.7264673620653        1247.7264673620653       -57096035.861678943     
 O   0.58648244594936161       -8.2596261020224368E-002 -0.24614590299237649     
 O  -0.65464426926525554        4.2442905198166000E-002  0.23496468087016587     
 H    1.0817776599932982       0.63726293090425246       0.17745411896001576     
 N2  0.19631505301189631       0.45933651128506048        2.4518834206461917     
 N2 -0.19631505301189631      -0.45933651128506048        2.9066655305027944     
           5
          56   3.0158211469650267        663.14924119466718        663.14924119466718       -57096584.355317242     
 O  -0.59745760937742531       0.10161400320118184      -0.20997763369378505     
 O   0.63397865089208949       -8.0413200012515576E-002  0.27780156266067557     
 H  -0.57961546373480155      -0.33647215035789518       -1.0764150311725278     
 N2 -0.43097528047355410       0.26090231103555511        3.2335976705323013     
 N2  0.43097528047355410      -0.26090231103555511        2.7980446233977521     
           5
          57   10.922053718566895       0.15639598085828885       0.15639598085828885       -57097159.071212001     
 O  -0.42751507761171009      -0.47379842501275099       -6.4167890500540448E-002
 O   0.42470134489195238       0.55077468503255067        4.2952703223211541E-002
 H    4.4655982621230050E-002  -1.2216691747422392       0.33670043629594137     
 N2  0.54288452876047322       -2.8540816229778262E-002   10.997539695684878     
 N2 -0.54288452876047322        2.8540816229778262E-002   10.846567741448910     
           5
          58   2.6925477802753450        6434.7439101374212        6434.7439101374212       -57090976.327899382     
 O  -0.60400814943352144      -0.19248376433063247        9.7446206638336683E-002
 O   0.64079964308317794       0.22012300811320468      -0.16275932988183983     
 H  -0.58390773561808473      -0.43865488052640250        1.0365667200797339     
 N2 -0.39283403121923344      -0.15196108598912295        2.3406591973956887     
 N2  0.39283403121923344       0.15196108598912295        3.0444363631550013     
           5
          59   3.1474095255136492        634.21037247133665        634.21037247133665       -57096617.691897422     
 O   0.37511192883221833       0.39175200556256212      -0.34233465247719558     
 O  -0.43000476346588373      -0.44531176473895800       0.31994102006720587     
 H   0.87118916882845288       0.85003229275610626       0.35540321676782211     
 N2 -0.32212722670335858       0.26224994192347190        3.5061508533217767     
 N2  0.32212722670335858      -0.26224994192347190        2.7886681977055217     
           5
          60   7.6718822956085209       0.49536519380097094       0.49536519380097094       -57097158.984678648     
 O  -0.59949086854233369       0.20754674224604527       -9.4375079436317552E-002
 O   0.65052639805777046      -0.24549341308157402        4.6014240224769340E-002
 H  -0.80997093402069165       0.60224123686876352       0.76752165556260321     
 N2  0.46319927866527255       0.26273302235960433        7.8047510643457922     
 N2 -0.46319927866527255      -0.26273302235960433        7.5390135268712486     
           5
          61   2.8938174724578856        3088.5779243566071        3088.5779243566071       -57094217.235692523     
 O    3.3902175665786509E-002 -0.43880640122889625       0.46655245367147125     
 O    1.4396268157643399E-002  0.45413118742334058      -0.52832426861968007     
 H  -0.76653139541888349      -0.24321549135347084       0.98036358444405614     
 N2  0.17276992620837697      -0.50354686807032822        2.7602980852719221     
 N2 -0.17276992620837697       0.50354686807032822        3.0273368596438490     
           5
          62   18.933892369270325      -0.34063861157146280      -0.34063861157146280       -57097159.568073370     
 O   0.39889590798184621       0.26725884736463884      -0.42523684036294684     
 O  -0.39706491368194763      -0.26983814552979246       0.50507004492417673     
 H   -2.9059209875088345E-002   4.0935335907809033E-002  -1.2670109603695934     
 N2  0.49504238581797189       -2.6818698218782671E-002   19.169370852723699     
 N2 -0.49504238581797189        2.6818698218782671E-002   18.698413885816954     
           5
          63   3.4903938204050062       -130.69652532290857       -130.69652532290857       -57097323.374151781     
 O   0.36294509172737105       0.50825799891598344      -0.14600093914125944     
 O  -0.44116698196197873      -0.52173153230996627       0.13688251517258851     
 H    1.2414382312820973       0.21383476435533683       0.14471601350716007     
 N2 -0.50396194535552974       0.14896532275068119        3.3320650082726111     
 N2  0.50396194535552974      -0.14896532275068119        3.6487226325374018     
           5
          64   5.6854571819305395       -29.847696462188388       -29.847696462188388       -57097190.196093000     
 O  -0.31396498408016338       0.31822448836715667      -0.45992474501401132     
 O   0.34102223222712752      -0.39332733788187729       0.46321308610778966     
 H  -0.42941818693185757        1.1919367888728194       -5.2188362350598767E-002
 N2  0.19420809914900117       0.39505903803463244        5.3576647274840061     
 N2 -0.19420809914900117      -0.39505903803463244        6.0132496363770720     
           5
          65   6.6508501529693600       -18.177673982937737       -18.177673982937737       -57097178.884383492     
 O  -0.54815450095249574      -0.32579905634177658        6.8943638383302489E-002
 O   0.58293104493762460       0.35772067923804196      -0.13340252333941399     
 H  -0.55192902045087200      -0.50661934848591783        1.0230093377995013     
 N2 -0.42817862785976352      -0.16293255290176734        6.3486046098276248     
 N2  0.42817862785976352       0.16293255290176734        6.9530956961110961     
           5
          66   3.3218012303113937       -157.40335593239311       -157.40335593239311       -57097366.275036924     
 O   0.63989723158832468       -4.3624914926434874E-002   8.4287950979178774E-005
 O  -0.69149989959084679        6.3836498539006428E-002  -5.7634287191289234E-002
 H   0.81897183387350625      -0.32077251695331543       0.91336030173772631     
 N2  0.54882093480491989       -2.6213567604745791E-004   3.3274435086403247     
 N2 -0.54882093480491989        2.6213567604745791E-004   3.3161589519824632     
           5
